timestamp,value,hour,day_of_week,is_weekend,lag_1,lag_12,lag_288,rolling_mean_6,rolling_std_6
2024-01-12 15:35:00,945.8592147420592,15,4,0,935.1547147982824,980.7500143179788,950.4600407695859,945.3571921709766,9.672838638750331
2024-01-12 15:40:00,951.9644257429787,15,4,0,945.8592147420592,925.8823643562321,955.6316029311887,947.8487480107487,8.995963675290328
2024-01-12 15:45:00,896.7816476396297,15,4,0,951.9644257429787,990.711713869308,967.3180688779215,940.3994721062955,22.973636947014736
2024-01-12 15:50:00,961.4542028697175,15,4,0,896.7816476396297,942.8903837598373,918.2667375863325,940.5238530330184,23.107210520225376
2024-01-12 15:55:00,925.5069693820799,15,4,0,961.4542028697175,989.7645518154462,992.5628664532402,936.1201958624579,23.01649029097369
2024-01-12 16:00:00,921.1666899198564,16,4,0,925.5069693820799,966.9732822514819,955.0582199105701,933.7888583827202,23.82796049264817
2024-01-12 16:05:00,907.8163913222322,16,4,0,921.1666899198564,946.5751127639386,990.7964224772277,927.448387812749,25.00609784220937
2024-01-12 16:10:00,905.1526875533027,16,4,0,907.8163913222322,937.0150907043468,931.6741751119002,919.646431447803,23.05369229433884
2024-01-12 16:15:00,916.1138124221927,16,4,0,905.1526875533027,941.477303066348,995.4515480639457,922.8684589115636,20.419382628926368
2024-01-12 16:20:00,932.2744760592377,16,4,0,916.1138124221927,960.707917309381,969.3788873508696,918.0051711098168,10.415949760391086
2024-01-12 16:25:00,998.8314784381643,16,4,0,932.2744760592377,951.9289124054429,963.826002146309,930.2259226191644,34.994269306142925
2024-01-12 16:30:00,936.8530081026199,16,4,0,998.8314784381643,935.1547147982824,955.8506113588287,932.8403089829584,34.767320546467
2024-01-12 16:35:00,954.4437526567008,16,4,0,936.8530081026199,945.8592147420592,943.7867845481387,940.6115358720364,33.232494366834594
2024-01-12 16:40:00,960.0120346626583,16,4,0,954.4437526567008,951.9644257429787,980.0132914618468,949.7547603902623,28.77308294534403
2024-01-12 16:45:00,953.2766296553962,16,4,0,960.0120346626583,896.7816476396297,953.5089967462012,955.9485632624629,23.621864997118436
2024-01-12 16:50:00,948.0639134818501,16,4,0,953.2766296553962,961.4542028697175,900.8232574103212,958.5801361662316,21.213753893549036
2024-01-12 16:55:00,920.1176559100189,16,4,0,948.0639134818501,925.5069693820799,922.070338457325,945.461165744874,14.674224303512547
2024-01-12 17:00:00,986.2731887069802,17,4,0,920.1176559100189,921.1666899198564,945.3538561951813,953.6978625122674,21.2655876616969
2024-01-12 17:05:00,995.1799160909471,17,4,0,986.2731887069802,907.8163913222322,957.7499745791389,960.4872230846418,27.220426183633297
2024-01-12 17:10:00,907.9335326469328,17,4,0,995.1799160909471,905.1526875533027,948.5852877775026,951.8074727486875,34.68254369942432
2024-01-12 17:15:00,924.3992852278406,17,4,0,907.9335326469328,916.1138124221927,980.4742697448415,946.9945820107615,36.39906868298291
2024-01-12 17:20:00,943.0047414405749,17,4,0,924.3992852278406,932.2744760592377,901.2224533990344,946.1513866705492,36.427930198221404
2024-01-12 17:25:00,925.8865551272452,17,4,0,943.0047414405749,998.8314784381643,953.589698412629,947.1128698734201,35.671647153174014
2024-01-12 17:30:00,962.6491388363967,17,4,0,925.8865551272452,936.8530081026199,904.5505193653212,943.1755282283228,31.550471248034725
2024-01-12 17:35:00,931.7931949398346,17,4,0,962.6491388363967,954.4437526567008,968.9928073871042,932.6110747031374,18.615135047990194
2024-01-12 17:40:00,1004.1264016951651,17,4,0,931.7931949398346,960.0120346626583,947.6385321389499,948.6432195445095,30.646041074915175
2024-01-12 17:45:00,979.7637148585899,17,4,0,1004.1264016951651,953.2766296553962,960.490249300603,957.8706244829677,30.218358770389624
2024-01-12 17:50:00,955.3143507658053,17,4,0,979.7637148585899,948.0639134818501,928.4029259852558,959.9222260371727,29.414389937387973
2024-01-12 17:55:00,975.6746565829933,17,4,0,955.3143507658053,920.1176559100189,981.9866232914437,968.2202429464642,24.5055150649571
2024-01-12 18:00:00,1077.6475106089326,18,4,0,975.6746565829933,986.2731887069802,1076.0431166014712,987.3866382418869,50.481257508782384
2024-01-12 18:05:00,1035.9013127985438,18,4,0,1077.6475106089326,995.1799160909471,1064.5886075752971,1004.7379912183384,45.1628449210615
2024-01-12 18:10:00,1029.5945688864508,18,4,0,1035.9013127985438,907.9335326469328,1046.762068828414,1008.9826857502194,46.276956746163414
2024-01-12 18:15:00,1051.9535765742412,18,4,0,1029.5945688864508,924.3992852278406,1064.4964321323782,1021.0143293694946,46.54453810617947
2024-01-12 18:20:00,1071.5409031124486,18,4,0,1051.9535765742412,943.0047414405749,1032.3276858003162,1040.3854214272685,36.924198997947954
2024-01-12 18:25:00,1053.4765099663355,18,4,0,1071.5409031124486,925.8865551272452,1071.3888914755178,1053.3523969911587,18.931566966100043
2024-01-12 18:30:00,1010.575087945225,18,4,0,1053.4765099663355,962.6491388363967,1091.237022358098,1042.1736598805408,21.362966938797005
2024-01-12 18:35:00,1029.929388901229,18,4,0,1010.575087945225,931.7931949398346,1076.7652639994797,1041.1783392309883,21.847277344629948
2024-01-12 18:40:00,1048.1506784101405,18,4,0,1029.929388901229,1004.1264016951651,1031.7599382548149,1044.2710241516033,21.182819524278827
2024-01-12 18:45:00,1048.1083598918542,18,4,0,1048.1506784101405,979.7637148585899,1059.0354329318275,1043.6301547045387,20.960908696707726
2024-01-12 18:50:00,1099.3135544197453,18,4,0,1048.1083598918542,955.3143507658053,1017.6714614060338,1048.2589299224217,29.630647087116603
2024-01-12 18:55:00,1015.3503014400251,18,4,0,1099.3135544197453,975.6746565829933,1064.309757779392,1041.9045618347031,32.25945739878078
2024-01-12 19:00:00,1262.639731045897,19,4,0,1015.3503014400251,1077.6475106089326,1261.2650853215634,1083.915335684815,92.03956891892736
2024-01-12 19:05:00,1287.2278277082073,19,4,0,1262.639731045897,1035.9013127985438,1203.254591511696,1126.7984088193116,118.105165363586
2024-01-12 19:10:00,1306.78624363557,19,4,0,1287.2278277082073,1029.5945688864508,1220.955403902191,1169.9043363568833,130.23484915942012
2024-01-12 19:15:00,1239.890064420401,19,4,0,1306.78624363557,1051.9535765742412,1242.9215275814058,1201.8679537783075,117.25125576761734
2024-01-12 19:20:00,1262.285736318005,19,4,0,1239.890064420401,1071.5409031124486,1242.4785063214792,1229.0299840946843,107.18725033247952
2024-01-12 19:25:00,1264.2440089299662,19,4,0,1262.285736318005,1053.4765099663355,1219.7630766145298,1270.5122686763411,23.245964510902624
2024-01-12 19:30:00,1254.8870432888323,19,4,0,1264.2440089299662,1010.575087945225,1259.7244682338046,1269.2201540501637,23.97510287208513
2024-01-12 19:35:00,1247.5288699690173,19,4,0,1254.8870432888323,1029.929388901229,1256.2868402235129,1262.603661093632,23.484443399351495
2024-01-12 19:40:00,1260.8993847375011,19,4,0,1247.5288699690173,1048.1506784101405,1245.143271700537,1254.9558512772871,9.565201480238049
2024-01-12 19:45:00,1186.6938478695079,19,4,0,1260.8993847375011,1048.1083598918542,1231.1052124960408,1246.0898151854717,29.727256841242646
2024-01-12 19:50:00,1267.0517372515658,19,4,0,1186.6938478695079,1099.3135544197453,1276.2176781604142,1246.8841486743984,30.30464491707507
2024-01-12 19:55:00,1253.1544475915491,19,4,0,1267.0517372515658,1015.3503014400251,1291.3851778272074,1245.035888451329,29.357496565799032
2024-01-12 20:00:00,1044.4381275805433,20,4,0,1253.1544475915491,1262.639731045897,1037.9109629038367,1209.961069166614,86.10490317126259
2024-01-12 20:05:00,1101.171554892989,20,4,0,1044.4381275805433,1287.2278277082073,1034.6958270711295,1185.5681833206093,93.72727802518057
2024-01-12 20:10:00,1033.1266495302361,20,4,0,1101.171554892989,1306.78624363557,1062.2801916352998,1147.6060607860652,102.80166152697166
2024-01-12 20:15:00,1039.9231002733743,20,4,0,1033.1266495302361,1239.890064420401,1041.0492655063254,1123.1442695200428,108.92051924001535
2024-01-12 20:20:00,1099.7888325551185,20,4,0,1039.9231002733743,1262.285736318005,1046.5150699834192,1095.2671187373019,83.05624782027412
2024-01-12 20:25:00,1029.1984673787535,20,4,0,1099.7888325551185,1264.2440089299662,1068.4913287931167,1057.9411220351692,33.373580601057746
2024-01-12 20:30:00,1036.2471179265865,20,4,0,1029.1984673787535,1254.8870432888323,1002.2660978123176,1056.5759537595097,34.19384815773983
2024-01-12 20:35:00,1046.3243644142287,20,4,0,1036.2471179265865,1247.5288699690173,1082.9575581213167,1047.4347553463829,26.309901756760173
2024-01-12 20:40:00,1071.0183620532387,20,4,0,1046.3243644142287,1260.8993847375011,1051.8170131082336,1053.7500407668833,26.732834813596313
2024-01-12 20:45:00,1055.195062683833,20,4,0,1071.0183620532387,1186.6938478695079,1039.7126713859454,1056.295367835293,25.866016127241075
2024-01-12 20:50:00,1017.6843663211935,20,4,0,1055.195062683833,1267.0517372515658,1047.7691461444638,1042.611290129639,19.08328074590079
2024-01-12 20:55:00,1036.6957859218203,20,4,0,1017.6843663211935,1253.1544475915491,1049.060733875513,1043.8608432201502,18.25693894640803
2024-01-12 21:00:00,834.8161391696947,21,4,0,1036.6957859218203,1044.4381275805433,806.7199674138768,1010.2890134273348,87.80192713526802
2024-01-12 21:05:00,848.0694738694239,21,4,0,834.8161391696947,1101.171554892989,887.3734556863309,977.2465316698673,106.78173152071591
2024-01-12 21:10:00,860.6460914657457,21,4,0,848.0694738694239,1033.1266495302361,851.0331408067655,942.1844865719519,104.34377353389999
2024-01-12 21:15:00,860.4551438971993,21,4,0,860.6460914657457,1039.9231002733743,861.0750532611844,909.7278334408462,91.67966461821247
2024-01-12 21:20:00,805.5997061487899,21,4,0,860.4551438971993,1099.7888325551185,873.7887442643511,874.380390078779,82.11846066620782
2024-01-12 21:25:00,876.5985246890214,21,4,0,805.5997061487899,1029.1984673787535,824.4709385609925,847.6975132066458,24.915797379827648
2024-01-12 21:30:00,856.3142211499156,21,4,0,876.5985246890214,1036.2471179265865,861.8367974758808,851.2805268700159,24.22921679539604
2024-01-12 21:35:00,884.6133011898477,21,4,0,856.3142211499156,1046.3243644142287,843.3089727275302,857.3711647567533,27.616887934275127
2024-01-12 21:40:00,861.1049581822668,21,4,0,884.6133011898477,1071.0183620532387,871.1692693804123,857.4476425428401,27.628403758292308
2024-01-12 21:45:00,877.533073943394,21,4,0,861.1049581822668,1055.195062683833,796.8193144912126,860.2939642172059,28.85277691613823
2024-01-12 21:50:00,861.6636327862532,21,4,0,877.533073943394,1017.6843663211935,847.5226424939683,869.6379519901164,11.392692045297395
2024-01-12 21:55:00,883.6556439050687,21,4,0,861.6636327862532,1036.6957859218203,834.929483605401,870.8141385261243,12.5595603897252
2024-01-12 22:00:00,763.0562659004445,22,4,0,883.6556439050687,834.8161391696947,760.8065737658538,855.2711459845459,46.34806704044035
2024-01-12 22:05:00,747.5521188389274,22,4,0,763.0562659004445,848.0694738694239,761.7511046842051,832.4276155927258,60.584126707348354
2024-01-12 22:10:00,806.810868011172,22,4,0,747.5521188389274,860.6460914657457,732.3093526294493,823.37860056421,59.48899357898318
2024-01-12 22:15:00,772.2259280569973,22,4,0,806.810868011172,860.4551438971993,732.1956533955989,805.8274095831439,55.7320820959199
2024-01-12 22:20:00,764.3436105251103,22,4,0,772.2259280569973,805.5997061487899,747.2333657860668,789.6074058729533,50.10991022598242
2024-01-12 22:25:00,718.0923895865416,22,4,0,764.3436105251103,876.5985246890214,727.5839443171197,762.013530153199,29.17468124369778
2024-01-12 22:30:00,717.7923095634115,22,4,0,718.0923895865416,856.3142211499156,771.0495923863032,754.4695374303601,34.260088218670504
2024-01-12 22:35:00,757.3178870535463,22,4,0,717.7923095634115,884.6133011898477,740.7698199888139,756.0971654661298,34.09731837322487
2024-01-12 22:40:00,753.638029944206,22,4,0,757.3178870535463,861.1049581822668,677.3252945169589,747.2350257883022,23.563014259205
2024-01-12 22:45:00,734.6469358747921,22,4,0,753.638029944206,877.533073943394,740.6294485844548,740.9718604246013,20.369730357205302
2024-01-12 22:50:00,753.5245674903015,22,4,0,734.6469358747921,861.6636327862532,724.0364044789007,739.1686865854666,18.256246660680553
2024-01-12 22:55:00,789.7156732010899,22,4,0,753.5245674903015,883.6556439050687,709.2181046134764,751.1059005212246,24.175433034892404
2024-01-12 23:00:00,767.3850618637574,23,4,0,789.7156732010899,763.0562659004445,719.0643340444357,759.3713592379489,18.26234769599644
2024-01-12 23:05:00,721.4747872561816,23,4,0,767.3850618637574,747.5521188389274,752.7352117958243,753.3975092717214,24.022401363271356
2024-01-12 23:10:00,747.2122793214264,23,4,0,721.4747872561816,806.810868011172,783.2160207062058,752.3265508345916,24.152417451635277
2024-01-12 23:15:00,729.8758379786859,23,4,0,747.2122793214264,772.2259280569973,757.8296118466245,751.531367851907,24.91733601549788
2024-01-12 23:20:00,740.307502089786,23,4,0,729.8758379786859,764.3436105251103,734.8374152946066,749.3285236184878,25.287369780558468
2024-01-12 23:25:00,739.659608359259,23,4,0,740.307502089786,718.0923895865416,761.3976048792675,740.9858461448493,15.760836388981787
2024-01-12 23:30:00,738.0588604348999,23,4,0,739.659608359259,717.7923095634115,738.5227422445253,736.0981459067065,9.059037382265513
2024-01-12 23:35:00,718.6216157006651,23,4,0,738.0588604348999,757.3178870535463,732.6349907709214,735.6226173141204,10.00560359631559
2024-01-12 23:40:00,746.8086329620453,23,4,0,718.6216157006651,753.638029944206,721.1409332941754,735.5553429208902,9.913022164820756
2024-01-12 23:45:00,735.9848090788173,23,4,0,746.8086329620453,734.6469358747921,706.204279831207,736.5735047709121,9.518905248781259
2024-01-12 23:50:00,676.7637827499433,23,4,0,735.9848090788173,753.5245674903015,740.2519073360139,725.9828848809383,25.858617596465425
2024-01-12 23:55:00,801.3243006125416,23,4,0,676.7637827499433,789.7156732010899,753.9513372480033,736.2603335898187,40.49410072481908
2024-01-13 00:00:00,547.2192413554168,0,5,1,801.3243006125416,767.3850618637574,647.5844082496278,704.4537304099049,87.01976877337145
2024-01-13 00:05:00,510.5924818768751,0,5,1,547.2192413554168,721.4747872561816,639.6008268013161,669.78220810594,116.64559035195641
2024-01-13 00:10:00,520.470476243515,0,5,1,510.5924818768751,747.2122793214264,626.3563484825804,632.0591819861849,123.16958365654669
2024-01-13 00:15:00,490.70864131706094,0,5,1,520.470476243515,729.8758379786859,665.2061547921243,591.1798206925588,122.47974362550175
2024-01-13 00:20:00,562.3930719452717,0,5,1,490.70864131706094,740.307502089786,617.0717020013353,572.1180355584469,115.17846189270675
2024-01-13 00:25:00,567.4322173693278,0,5,1,562.3930719452717,739.659608359259,669.4006978460869,533.1360216845779,30.6569761650657
2024-01-13 00:30:00,523.9173432061631,0,5,1,567.4322173693278,738.0588604348999,624.9445745268318,529.2523719930356,29.984667698537624
2024-01-13 00:35:00,545.5882661046336,0,5,1,523.9173432061631,718.6216157006651,631.1891190661742,535.085002697662,29.01707751176009
2024-01-13 00:40:00,524.3821694733481,0,5,1,545.5882661046336,746.8086329620453,613.330370234608,535.7369515693008,28.664856420985583
2024-01-13 00:45:00,486.58186402810173,0,5,1,524.3821694733481,735.9848090788173,637.4649463278591,535.0491553544742,29.98067875612822
2024-01-13 00:50:00,509.70441577590856,0,5,1,486.58186402810173,676.7637827499433,674.3828114619495,526.2677126595805,28.02209531191206
2024-01-13 00:55:00,523.298199169299,0,5,1,509.70441577590856,801.3243006125416,662.8907022110989,518.9120429595756,19.57475634742961
2024-01-13 01:00:00,508.6363070314139,1,5,1,523.298199169299,547.2192413554168,674.4605528007008,516.3652035971174,19.786231597674245
2024-01-13 01:05:00,514.5336680641241,1,5,1,508.6363070314139,510.5924818768751,663.0535636483484,511.1894372570325,13.755803146537916
2024-01-13 01:10:00,517.7150110622721,1,5,1,514.5336680641241,520.470476243515,622.4082542867408,510.0782441885199,12.706195583058445
2024-01-13 01:15:00,517.9780375533635,1,5,1,517.7150110622721,490.70864131706094,641.730269391811,515.3109397760635,5.536736707982451
2024-01-13 01:20:00,521.3064622624371,1,5,1,517.9780375533635,562.3930719452717,630.4950217720634,517.2446141904849,5.202996539340902
2024-01-13 01:25:00,493.48487334008496,1,5,1,521.3064622624371,567.4322173693278,683.264372600976,512.2757265522827,10.149839338215537
2024-01-13 01:30:00,502.0745962718016,1,5,1,493.48487334008496,523.9173432061631,620.0802838393422,511.18210809234716,10.942923462155225
2024-01-13 01:35:00,487.8853933575008,1,5,1,502.0745962718016,545.5882661046336,672.3424422347277,506.7407289745767,14.22593927920913
2024-01-13 01:40:00,544.445388742155,1,5,1,487.8853933575008,524.3821694733481,672.3238467527192,511.1957919212239,20.9475904465202
2024-01-13 01:45:00,467.35882645399187,1,5,1,544.445388742155,486.58186402810173,695.7405050429022,502.7592567379952,26.99124916616205
2024-01-13 01:50:00,548.8397585829231,1,5,1,467.35882645399187,509.70441577590856,639.7578351842626,507.3481394580763,32.54444471043185
2024-01-13 01:55:00,554.6587349315711,1,5,1,548.8397585829231,523.298199169299,667.8080539895041,517.5437830566573,36.65542201043243
2024-01-13 02:00:00,512.4454853254344,2,5,1,554.6587349315711,508.6363070314139,707.0412959134711,519.2722645655961,36.01908056523777
2024-01-13 02:05:00,454.9215728043175,2,5,1,512.4454853254344,514.5336680641241,634.5589580766576,513.7782944733989,43.500906715844984
2024-01-13 02:10:00,510.9672359508177,2,5,1,454.9215728043175,517.7150110622721,611.623993811691,508.1986023415093,40.84673308579726
2024-01-13 02:15:00,518.3953959677796,2,5,1,510.9672359508177,517.9780375533635,602.9997491523059,516.704697260474,35.62090234680556
2024-01-13 02:20:00,494.73504450177717,2,5,1,518.3953959677796,521.3064622624371,667.8178007215333,507.6872449136162,32.57717058056563
2024-01-13 02:25:00,507.1195401547939,2,5,1,494.73504450177717,493.48487334008496,602.9212447985354,499.7640457841533,23.339662048504472
2024-01-13 02:30:00,558.2548799715838,2,5,1,507.1195401547939,502.0745962718016,640.6920236765519,507.3989448918449,33.56875866482564
2024-01-13 02:35:00,536.6231790575436,2,5,1,558.2548799715838,487.8853933575008,660.9328296759741,521.0158792673826,22.899622975582403
2024-01-13 02:40:00,496.8858971405475,2,5,1,536.6231790575436,544.445388742155,654.6293884207479,518.668989465671,24.779818871850843
2024-01-13 02:45:00,480.0600207601142,2,5,1,496.8858971405475,467.35882645399187,660.6361216046043,512.2797602643934,29.379725080383253
2024-01-13 02:50:00,511.82456705975574,2,5,1,480.0600207601142,548.8397585829231,655.5572463950214,515.1280140240565,28.14091712002453
2024-01-13 02:55:00,514.663580516239,2,5,1,511.82456705975574,554.6587349315711,681.9716453328348,516.3853540842973,27.878847545716273
2024-01-13 03:00:00,532.404979684083,3,5,1,514.663580516239,512.4454853254344,626.19209048153,512.0770373697138,21.3464392873315
2024-01-13 03:05:00,506.6170821858085,3,5,1,532.404979684083,454.9215728043175,633.0751215385367,507.07602122442466,17.638534038730278
2024-01-13 03:10:00,532.7874893840466,3,5,1,506.6170821858085,510.9672359508177,630.6835138682294,513.0596199316745,19.483375787164086
2024-01-13 03:15:00,568.3788510015057,3,5,1,532.7874893840466,518.3953959677796,670.7547952965652,527.7794249719065,22.668116280178005
2024-01-13 03:20:00,540.3875255611066,3,5,1,568.3788510015057,494.73504450177717,672.5099647098766,532.5399180554649,21.62244399478085
2024-01-13 03:25:00,518.7977873167307,3,5,1,540.3875255611066,507.1195401547939,661.2806329829627,533.2289525222135,20.995640137814757
2024-01-13 03:30:00,515.4212382236676,3,5,1,518.7977873167307,558.2548799715838,679.5873416722482,530.3983289454776,22.237111783164263
2024-01-13 03:35:00,511.0831716455032,3,5,1,515.4212382236676,536.6231790575436,620.5489783155905,531.1426771887601,21.338458147296066
2024-01-13 03:40:00,549.5160228113036,3,5,1,511.0831716455032,496.8858971405475,691.6806027887784,533.9307660933029,22.648985691590656
2024-01-13 03:45:00,504.3171638512174,3,5,1,549.5160228113036,480.0600207601142,688.0809655428064,523.2538182349216,17.726783999223017
2024-01-13 03:50:00,521.1305677249995,3,5,1,504.3171638512174,511.82456705975574,668.3905499311437,520.0443252622371,15.622634540395554
2024-01-13 03:55:00,521.2799475470272,3,5,1,521.1305677249995,514.663580516239,694.5449727192765,520.4580186339531,15.615886796849368
2024-01-13 04:00:00,507.4553951797117,4,5,1,521.2799475470272,532.404979684083,608.5844198080556,519.1303781266271,16.446293723214783
2024-01-13 04:05:00,485.6883613028975,4,5,1,507.4553951797117,506.6170821858085,636.8887965934337,514.8979097361928,21.440760766278302
2024-01-13 04:10:00,528.0743625904418,4,5,1,485.6883613028975,532.7874893840466,631.6174134829512,511.3242996993825,15.47328107385009
2024-01-13 04:15:00,518.4749007036154,4,5,1,528.0743625904418,568.3788510015057,668.0369830939336,513.6839225081154,15.269160809173327
2024-01-13 04:20:00,532.5060117359143,4,5,1,518.4749007036154,540.3875255611066,623.7464815099463,515.5798298432679,16.988161108572868
2024-01-13 04:25:00,506.65999233902085,4,5,1,532.5060117359143,518.7977873167307,668.9373787334372,513.1431706419336,17.05541790833001
2024-01-13 04:30:00,550.5205324703262,4,5,1,506.65999233902085,515.4212382236676,684.2634035999179,520.3206935237026,22.40558760385868
2024-01-13 04:35:00,498.08065546970386,4,5,1,550.5205324703262,511.0831716455032,667.3800725021,522.3860758848372,18.866254589482836
2024-01-13 04:40:00,562.8010071004474,4,5,1,498.08065546970386,549.5160228113036,657.0937755915376,528.173849969838,25.21784248320702
2024-01-13 04:45:00,476.30908725429344,4,5,1,562.8010071004474,504.3171638512174,625.3031664774812,521.146214394951,33.103643067099696
2024-01-13 04:50:00,530.8692516139223,4,5,1,476.30908725429344,521.1305677249995,628.8287258468658,520.8734210412857,32.99788442134014
2024-01-13 04:55:00,531.8857670631655,4,5,1,530.8692516139223,521.2799475470272,681.2404726324166,525.0777168286431,32.42682677181443
2024-01-13 05:00:00,500.1110733014779,5,5,1,531.8857670631655,507.4553951797117,669.4837250976333,516.6761403005017,31.016037673219607
2024-01-13 05:05:00,530.6098484465253,5,5,1,500.1110733014779,485.6883613028975,649.0245120155614,522.0976724633053,29.939843237348896
2024-01-13 05:10:00,551.987966744004,5,5,1,530.6098484465253,528.0743625904418,639.5522613558527,520.2954990705647,27.199824754449143
2024-01-13 05:15:00,464.5795290161484,5,5,1,551.987966744004,518.4749007036154,599.3548031722156,518.3405726975406,31.13097109071303
2024-01-13 05:20:00,532.5686201872703,5,5,1,464.5795290161484,532.5060117359143,623.228689532889,518.6238007930986,31.275149995834035
2024-01-13 05:25:00,457.6682294917481,5,5,1,532.5686201872703,506.65999233902085,697.7854771784931,506.25421119786233,38.761673026606445
2024-01-13 05:30:00,495.85837991191977,5,5,1,457.6682294917481,550.5205324703262,617.9886107249383,505.5454289662693,38.934964775914736
2024-01-13 05:35:00,560.7291591225236,5,5,1,495.85837991191977,498.08065546970386,654.736995530527,510.56531407893567,44.37449916634201
2024-01-13 05:40:00,505.4554491651987,5,5,1,560.7291591225236,562.8010071004474,675.18609932988,502.8098944824681,39.48386062238734
2024-01-13 05:45:00,490.6530008897757,5,5,1,505.4554491651987,476.30908725429344,618.6269332999427,507.15547312807274,35.68697561796298
2024-01-13 05:50:00,515.051556775383,5,5,1,490.6530008897757,530.8692516139223,654.617761869527,504.23596255942476,33.86201407339986
2024-01-13 05:55:00,571.6976584540888,5,5,1,515.051556775383,531.8857670631655,673.4478884377663,523.2408673864816,34.49228374736731
2024-01-13 06:00:00,824.2079438198493,6,5,1,571.6976584540888,500.1110733014779,1000.3124830476812,577.9657947044699,124.74859730461426
2024-01-13 06:05:00,843.7172522090164,6,5,1,824.2079438198493,530.6098484465253,1071.7100763916692,625.130476885552,164.18937525643682
2024-01-13 06:10:00,907.4357920794906,6,5,1,843.7172522090164,551.987966744004,958.2850185280452,692.1272007046006,186.1362766617306
2024-01-13 06:15:00,916.4425585884433,6,5,1,907.4357920794906,464.5795290161484,1026.468213247097,763.0921269877118,174.78156050612972
2024-01-13 06:20:00,867.4142193927429,6,5,1,916.4425585884433,532.5686201872703,995.6799565650884,821.8192374239385,127.59992394681385
2024-01-13 06:25:00,839.023682436834,6,5,1,867.4142193927429,457.6682294917481,1019.2980038709169,866.373574754396,38.03513577800688
2024-01-13 06:30:00,922.396087545229,6,5,1,839.023682436834,495.85837991191977,1011.0326787924812,882.7382653752928,37.38213659180477
2024-01-13 06:35:00,909.86105979373,6,5,1,922.396087545229,560.7291591225236,981.6710950722501,893.7622333060782,33.078573051901465
2024-01-13 06:40:00,886.9736746940558,6,5,1,909.86105979373,505.4554491651987,1005.7249098114835,890.3518804085057,32.43545977146902
2024-01-13 06:45:00,849.6899412765645,6,5,1,886.9736746940558,490.6530008897757,953.5524637150428,879.2264441898593,33.13702784705517
2024-01-13 06:50:00,868.7742664790491,6,5,1,849.6899412765645,515.051556775383,1015.0811875142848,879.4531187042438,33.04458850980133
2024-01-13 06:55:00,865.9909979738792,6,5,1,868.7742664790491,571.6976584540888,1007.4539616497632,883.9476712937512,27.875464152870112
2024-01-13 07:00:00,1008.1750931830553,7,5,1,865.9909979738792,824.2079438198493,1145.8703147837434,898.2441722333889,57.642067122898325
2024-01-13 07:05:00,1036.1788465209493,7,5,1,1008.1750931830553,843.7172522090164,1156.3567686948447,919.2971366879256,81.04899497376313
2024-01-13 07:10:00,1021.889236596101,7,5,1,1036.1788465209493,907.4357920794906,1139.0943065729086,941.7830636715997,88.64686032307577
2024-01-13 07:15:00,972.9694086430469,7,5,1,1021.889236596101,916.4425585884433,1133.606046062623,962.3296415660135,76.48503509429591
2024-01-13 07:20:00,1034.3162218181544,7,5,1,972.9694086430469,867.4142193927429,1107.8771021511336,989.9199674558644,64.97985226108877
2024-01-13 07:25:00,1007.7321140679948,7,5,1,1034.3162218181544,839.023682436834,1112.0982914764397,1013.5434868048837,23.333945619328393
2024-01-13 07:30:00,1017.0804554641388,7,5,1,1007.7321140679948,922.396087545229,1159.5721760720992,1015.0277138517308,23.207059307404634
2024-01-13 07:35:00,1036.567332049631,7,5,1,1017.0804554641388,909.86105979373,1165.8121957103153,1015.0924614398446,23.278305754098227
2024-01-13 07:40:00,972.1143043298272,7,5,1,1036.567332049631,886.9736746940558,1123.9510496598646,1006.7966393954656,28.62655917012389
2024-01-13 07:45:00,999.0081711000043,7,5,1,972.1143043298272,849.6899412765645,1131.0538792489979,1011.1364331382916,24.086408155776994
2024-01-13 07:50:00,986.6174467836855,7,5,1,999.0081711000043,868.7742664790491,1107.2884511928219,1003.1866372992135,22.739647554654603
2024-01-13 07:55:00,960.7073249335295,7,5,1,986.6174467836855,865.9909979738792,1159.222731699352,995.3491724434693,28.28686388543359
2024-01-13 08:00:00,748.7639388724572,8,5,1,960.7073249335295,1008.1750931830553,886.7316100246287,950.6297530115226,102.30718767508878
2024-01-13 08:05:00,802.8851032219447,8,5,1,748.7639388724572,1036.1788465209493,918.6266253439279,911.6827148735747,107.40184972534745
2024-01-13 08:10:00,694.0942458196904,8,5,1,802.8851032219447,1021.889236596101,848.1381125028407,865.3460384552186,133.030843035845
2024-01-13 08:15:00,739.2891741560975,8,5,1,694.0942458196904,972.9694086430469,860.6459919568788,822.0595389645674,122.6934937957088
2024-01-13 08:20:00,756.1097628092035,8,5,1,739.2891741560975,1034.3162218181544,875.8823374954735,783.6415916354872,93.4696774213387
2024-01-13 08:25:00,743.1731444737387,8,5,1,756.1097628092035,1007.7321140679948,886.2584278754784,747.3858948921887,34.875409719466376
2024-01-13 08:30:00,737.2679881194407,8,5,1,743.1731444737387,1017.0804554641388,864.7044984936434,745.4699031000192,35.09962364603859
2024-01-13 08:35:00,707.6157803461886,8,5,1,737.2679881194407,1036.567332049631,848.2721621709917,729.5916826207266,23.595084197158258
2024-01-13 08:40:00,745.9158580058383,8,5,1,707.6157803461886,972.1143043298272,892.1313776554234,738.2286179850845,16.38579115567306
